2024-10-03 18:57:44.398 INFO Mqtt: MQTT device opened 192.168.20.90 1883 with keepalive=30
2024-10-03 18:57:44.420 INFO Discovery: Discovery publish for 14 messages
2024-10-03 18:57:44.500 INFO Client: Connecting to 192.168.60.135:10000
2024-10-03 18:57:44.521 INFO Client: Connected
2024-10-03 18:57:44.522 INFO Bridge: on_open
2024-10-04 02:05:56.323 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:05:56"}
2024-10-04 02:06:06.154 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:06:06"}
2024-10-04 02:06:15.926 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:06:15"}
2024-10-04 02:06:25.824 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:06:25"}
2024-10-04 02:06:35.812 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:06:35"}
2024-10-04 02:06:45.623 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:06:45"}
2024-10-04 02:06:55.524 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:06:55"}
2024-10-04 02:07:05.445 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:07:05"}
2024-10-04 02:07:15.580 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:07:15"}
2024-10-04 02:07:25.412 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:07:25"}
2024-10-04 02:07:35.199 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:07:35"}
2024-10-04 02:07:45.018 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:07:45"}
2024-10-04 02:07:55.209 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:07:55"}
2024-10-04 02:08:04.817 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:08:04"}
2024-10-04 02:08:14.871 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:08:14"}
2024-10-04 02:08:24.610 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:08:24"}
2024-10-04 02:08:34.533 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:08:34"}
2024-10-04 02:08:44.667 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:08:44"}
2024-10-04 02:08:54.500 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:08:54"}
2024-10-04 02:09:04.331 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:09:04"}
2024-10-04 02:09:14.103 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:09:14"}
2024-10-04 02:09:24.006 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:09:24"}
2024-10-04 02:09:33.903 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:09:33"}
2024-10-04 02:09:43.960 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:09:43"}
2024-10-04 02:09:53.790 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:09:53"}
2024-10-04 02:10:03.622 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:10:03"}
2024-10-04 02:10:13.755 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:10:13"}
2024-10-04 02:10:23.589 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:10:23"}
2024-10-04 02:10:33.418 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:10:33"}
2024-10-04 02:10:43.198 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:10:43"}
2024-10-04 02:10:53.097 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:10:53"}
2024-10-04 02:11:02.996 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:11:02"}
2024-10-04 02:11:12.891 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:11:12"}
2024-10-04 02:11:22.790 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:11:22"}
2024-10-04 02:11:32.692 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:11:32"}
2024-10-04 02:11:42.588 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:11:42"}
2024-10-04 02:11:52.618 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:11:52"}
2024-10-04 02:12:02.507 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:12:02"}
2024-10-04 02:12:12.339 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:12:12"}
2024-10-04 02:12:22.473 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:12:22"}
2024-10-04 02:12:32.082 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:12:32"}
2024-10-04 02:12:42.135 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:12:42"}
2024-10-04 02:12:51.966 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:12:51"}
2024-10-04 02:13:01.778 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:13:01"}
2024-10-04 02:13:11.678 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:13:11"}
2024-10-04 02:13:21.577 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:13:21"}
2024-10-04 02:13:31.595 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:13:31"}
2024-10-04 02:13:41.428 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:13:41"}
2024-10-04 02:13:51.561 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:13:51"}
2024-10-04 02:14:01.393 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:14:01"}
2024-10-04 02:14:11.224 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:14:11"}
2024-10-04 02:14:20.969 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:14:20"}
2024-10-04 02:14:30.868 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:14:30"}
2024-10-04 02:14:41.022 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:14:41"}
2024-10-04 02:14:50.668 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:14:50"}
2024-10-04 02:15:00.569 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:00"}
2024-10-04 02:15:10.514 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:10"}
2024-10-04 02:15:20.649 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:20"}
2024-10-04 02:15:30.482 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:30"}
2024-10-04 02:15:40.312 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:40"}
2024-10-04 02:15:50.142 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:50"}
2024-10-04 02:15:59.973 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:15:59"}
2024-10-04 02:16:10.110 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:16:10"}
2024-10-04 02:16:19.942 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:16:19"}
2024-10-04 02:16:29.772 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:16:29"}
2024-10-04 02:16:39.602 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:16:39"}
2024-10-04 02:16:49.457 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:16:49"}
2024-10-04 02:16:59.571 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:16:59"}
2024-10-04 02:17:09.252 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:17:09"}
2024-10-04 02:17:19.230 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:17:19"}
2024-10-04 02:17:29.062 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:17:29"}
2024-10-04 02:17:39.197 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:17:39"}
2024-10-04 02:17:49.029 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:17:49"}
2024-10-04 02:17:58.750 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:17:58"}
2024-10-04 02:18:08.691 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:18:08"}
2024-10-04 02:18:18.544 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:18:18"}
2024-10-04 02:18:28.657 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:18:28"}
2024-10-04 02:18:38.489 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:18:38"}
2024-10-04 02:18:48.318 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:18:48"}
2024-10-04 02:18:58.149 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:18:58"}
2024-10-04 02:19:08.286 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:19:08"}
2024-10-04 02:19:17.936 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:19:17"}
2024-10-04 02:19:27.835 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:19:27"}
2024-10-04 02:19:38.084 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:19:38"}
2024-10-04 02:19:47.915 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:19:47"}
2024-10-04 02:19:57.747 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:19:57"}
2024-10-04 02:20:07.577 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:20:07"}
2024-10-04 02:20:17.407 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:20:17"}
2024-10-04 02:20:27.237 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:20:27"}
2024-10-04 02:20:37.375 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:20:37"}
2024-10-04 02:20:47.206 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:20:47"}
2024-10-04 02:20:57.036 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:20:57"}
2024-10-04 02:21:06.867 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:21:06"}
2024-10-04 02:21:17.004 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:21:17"}
2024-10-04 02:21:26.809 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:21:26"}
2024-10-04 02:21:36.665 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:21:36"}
2024-10-04 02:21:46.495 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:21:46"}
2024-10-04 02:21:56.318 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:21:56"}
2024-10-04 02:22:06.462 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:22:06"}
2024-10-04 02:22:16.294 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:22:16"}
2024-10-04 02:22:26.018 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:22:26"}
2024-10-04 02:22:35.954 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:22:35"}
2024-10-04 02:22:46.092 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:22:46"}
2024-10-04 02:22:55.922 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:22:55"}
2024-10-04 02:23:05.753 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:23:05"}
2024-10-04 02:23:15.583 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:23:15"}
2024-10-04 02:23:25.408 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:23:25"}
2024-10-04 02:23:35.552 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:23:35"}
2024-10-04 02:23:45.382 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:23:45"}
2024-10-04 02:23:55.213 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:23:55"}
2024-10-04 02:24:05.042 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:24:05"}
2024-10-04 02:24:15.177 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:24:15"}
2024-10-04 02:24:25.011 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:24:25"}
2024-10-04 02:24:34.841 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:24:34"}
2024-10-04 02:24:44.672 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:24:44"}
2024-10-04 02:24:54.502 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:24:54"}
2024-10-04 02:25:04.400 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:25:04"}
2024-10-04 02:25:14.470 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:25:14"}
2024-10-04 02:25:24.301 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:25:24"}
2024-10-04 02:25:34.131 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:25:34"}
2024-10-04 02:25:44.249 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:25:44"}
2024-10-04 02:25:53.893 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:25:53"}
2024-10-04 02:26:03.790 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:26:03"}
2024-10-04 02:26:13.759 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:26:13"}
2024-10-04 02:26:23.833 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:26:23"}
2024-10-04 02:26:33.488 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:26:33"}
2024-10-04 02:26:43.387 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:26:43"}
2024-10-04 02:26:53.289 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:26:53"}
2024-10-04 02:27:03.188 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:27:03"}
2024-10-04 02:27:13.311 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:27:13"}
2024-10-04 02:27:23.187 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:27:23"}
2024-10-04 02:27:33.017 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:27:33"}
2024-10-04 02:27:42.848 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:27:42"}
2024-10-04 02:27:52.850 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:27:52"}
2024-10-04 02:28:02.578 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:28:02"}
2024-10-04 02:28:12.644 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:28:12"}
2024-10-04 02:28:22.379 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:28:22"}
2024-10-04 02:28:32.307 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:28:32"}
2024-10-04 02:28:42.444 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:28:42"}
2024-10-04 02:28:52.274 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:28:52"}
2024-10-04 02:29:02.105 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:29:02"}
2024-10-04 02:29:11.935 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:29:11"}
2024-10-04 02:29:22.074 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:29:22"}
2024-10-04 02:29:31.904 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:29:31"}
2024-10-04 02:29:41.735 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:29:41"}
2024-10-04 02:29:51.565 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:29:51"}
2024-10-04 02:30:01.396 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:30:01"}
2024-10-04 02:30:11.271 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:30:11"}
2024-10-04 02:30:21.164 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:30:21"}
2024-10-04 02:30:31.191 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:30:31"}
2024-10-04 02:30:41.024 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:30:41"}
2024-10-04 02:30:51.159 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:30:51"}
2024-10-04 02:31:00.992 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:31:00"}
2024-10-04 02:31:10.823 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:31:10"}
2024-10-04 02:31:20.653 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:31:20"}
2024-10-04 02:31:30.483 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:31:30"}
2024-10-04 02:31:40.620 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:31:40"}
2024-10-04 02:31:50.450 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:31:50"}
2024-10-04 02:32:00.281 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:00"}
2024-10-04 02:32:10.113 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:10"}
2024-10-04 02:32:19.950 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:19"}
2024-10-04 02:32:30.080 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:30"}
2024-10-04 02:32:39.911 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:39"}
2024-10-04 02:32:49.672 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:49"}
2024-10-04 02:32:59.545 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:32:59"}
2024-10-04 02:33:09.671 INFO Bridge: Publish 'alarm/panel/message' = {"status": "KOVAC'S SECURITY  Ready to Arm", "time": "2024-10-04 02:33:09"}
